,name,link,price
2990,W004205990,https://www.wayfair.com/furniture/pdp/corrigan-studio-ambriz-sophia-armchair-w004205990.html,0
2991,W004824395,https://www.wayfair.com/furniture/pdp/gracie-oaks-gizmo-275-wide-linen-barrel-chair-w004824395.html,0
2992,WNST3964,https://www.wayfair.com/furniture/pdp/winston-porter-kimbro-32-wide-armchair-wnst3964.html,0
2993,BMFR2763,https://www.wayfair.com/furniture/pdp/bestmasterfurniture-ys001-35-wide-tufted-velvet-armchair-bmfr2763.html,0
2994,W004451822,https://www.wayfair.com/furniture/pdp/everly-quinn-winklevoss-335-wide-tufted-velvet-swivel-barrel-chair-w004451822.html,0
2995,W000760422,https://www.wayfair.com/furniture/pdp/fairfield-chair-foley-27-wide-parsons-chair-w000760422.html,0
2996,W002912839,https://www.wayfair.com/furniture/pdp/birch-lane-fairhaven-3149-w-linen-barrel-chair-w002912839.html,0
2997,FOW3059,https://www.wayfair.com/furniture/pdp/modway-27-wide-lounge-chair-fow3059.html,0
2998,LTN10161,https://www.wayfair.com/furniture/pdp/lexington-laurel-canyon-355-wide-swivel-armchair-ltn10161.html,0
2999,W001195101,https://www.wayfair.com/furniture/pdp/everly-quinn-weatherholt-31-wide-velvet-barrel-chair-w001195101.html,0
3000,IFIM1067,https://www.wayfair.com/furniture/pdp/astoria-grand-gigasso-225-wide-cotton-armchair-ifim1067.html,0
3001,AHSU0195,https://www.wayfair.com/furniture/pdp/darby-home-co-miraloma-3425-wide-tufted-linen-armchair-ahsu0195.html,0
3002,DRBH3548,https://www.wayfair.com/furniture/pdp/darby-home-co-davi-45-wide-tufted-linen-chesterfield-chair-drbh3548.html,0
3003,W004181471,https://www.wayfair.com/furniture/pdp/hekman-jasper-armchair-w004181471.html,0
3004,W004495620,https://www.wayfair.com/furniture/pdp/everly-quinn-6985cm-wide-tufted-velvet-armchair-w004495620.html,0
3005,W004874340,https://www.wayfair.com/furniture/pdp/mercer41-maberley-30-wide-tufted-polyester-armchair-w004874340.html,0
3006,W000529747,https://www.wayfair.com/furniture/pdp/astoria-grand-blalock-21-wide-polyester-side-chair-w000529747.html,0
3007,W005112539,https://www.wayfair.com/furniture/pdp/george-oliver-aylos-7874cm-wide-tufted-polyester-armchair-w005112539.html,0
3008,W004487316,https://www.wayfair.com/furniture/pdp/one-allium-way-amidon-185-wide-linen-side-chair-w004487316.html,0
3009,W001703733,https://www.wayfair.com/furniture/pdp/orren-ellis-adamski-24-wide-club-chair-w001703733.html,0
3010,DHAY1803,https://www.wayfair.com/furniture/pdp/brilliant-life-28-wide-polyester-slipper-chair-dhay1803.html,0
3011,CAE10365,https://www.wayfair.com/furniture/pdp/craftmaster-paige-41-wide-polyester-armchair-cae10365.html,0
3012,W004384691,https://www.wayfair.com/furniture/pdp/orren-ellis-airiona-30-wide-tufted-slipper-chair-w004384691.html,0
3013,W000073360,https://www.wayfair.com/furniture/pdp/sohoconcept-295-wide-slipcovered-lounge-chair-w000073360.html,0
3014,W003579537,https://www.wayfair.com/furniture/pdp/sloane-whitney-upholstered-parsons-chair-w003579537.html,0
3015,W000267739,https://www.wayfair.com/furniture/pdp/rosecliff-heights-balhi-36-wide-polyester-swivel-slipcovered-armchair-w000267739.html,0
3016,HOC5655,https://www.wayfair.com/furniture/pdp/sohoconcept-prisma-17-wide-side-chair-hoc5655.html,0
3017,DFFP1357,https://www.wayfair.com/furniture/pdp/duralee-furniture-jameson-28-wide-down-cushion-slipcovered-wingback-chair-dffp1357.html,0
3018,HOC2478,https://www.wayfair.com/furniture/pdp/sohoconcept-eiffel-195-wide-side-chair-hoc2478.html,0
3019,W005107659,https://www.wayfair.com/furniture/pdp/house-of-hampton-minimalist-chair-w005107659.html,0
3020,W000653817,https://www.wayfair.com/furniture/pdp/gracie-oaks-sheron-upholstered-dining-chair-w000653817.html,0
3021,W004048890,https://www.wayfair.com/furniture/pdp/latitude-run-dmareon-30-wide-tufted-polyester-side-chair-w004048890.html,0
3022,W004888011,https://www.wayfair.com/furniture/pdp/mercer41-bordonaro-215-wide-velvet-armchair-w004888011.html,0
3023,W000146305,https://www.wayfair.com/furniture/pdp/ivy-bronx-sprouse-2825cm-wide-tufted-linen-barrel-chair-w000146305.html,0
3024,W004979711,https://www.wayfair.com/furniture/pdp/george-oliver-burnsdale-mid-century-modern-walnut-wood-dark-brown-distressed-faux-leather-lounge-chair-w004979711.html,0
3025,W004440857,https://www.wayfair.com/furniture/pdp/red-barrel-studio-deluvina-upholstered-dining-chair-w004440857.html,0
3026,W005235723,https://www.wayfair.com/furniture/pdp/corrigan-studio-patchwork-armchair-sets-sofachair-w005235723.html,0
3027,W001362644,https://www.wayfair.com/furniture/pdp/george-oliver-gerken-275-wide-tufted-velvet-armchair-w001362644.html,0
3028,W000286944,https://www.wayfair.com/furniture/pdp/astoria-grand-ephrata-19-wide-polyester-side-chair-w000286944.html,0
3029,W004745836,https://www.wayfair.com/furniture/pdp/allmodern-chaz-27-wide-polyester-armchair-w004745836.html,0
3030,W005013533,https://www.wayfair.com/furniture/pdp/red-barrel-studio-jacoury-linen-upholstered-parsons-chair-w005013533.html,0
3031,W001074640,https://www.wayfair.com/furniture/pdp/nicole-miller-keenan-27-wide-velvet-armchair-w001074640.html,0
3032,W004440721,https://www.wayfair.com/furniture/pdp/latitude-run-elmarie-upholstered-dining-chair-w004440721.html,0
3033,W004093834,https://www.wayfair.com/furniture/pdp/chelsea-home-iliya-505-wide-top-grain-leather-club-chair-w004093834.html,0
3034,W003540937,https://www.wayfair.com/furniture/pdp/corrigan-studio-yoder-275-wide-polyester-barrel-chair-w003540937.html,0
3035,JMM1247,https://www.wayfair.com/furniture/pdp/barclay-butera-maxwell-33-wide-linen-down-cushion-armchair-jmm1247.html,0
3036,AFMM1003,https://www.wayfair.com/furniture/pdp/williston-forge-fleming-2835-wide-tufted-lounge-chair-afmm1003.html,0
3037,LTRN4107,https://www.wayfair.com/furniture/pdp/latitude-run-amalia-27-wide-polyester-slipper-chair-ltrn4107.html,0
3038,LGLY7506,https://www.wayfair.com/furniture/pdp/george-oliver-faheem-28-wide-tufted-linen-armchair-lgly7506.html,0
3039,W004371638,https://www.wayfair.com/furniture/pdp/darby-home-co-narelle-2725-wide-tufted-slipper-chair-w004371638.html,0
3040,LTN10344,https://www.wayfair.com/furniture/pdp/lexington-carlyle-295-wide-down-cushion-wingback-chair-ltn10344.html,0
3041,W004178842,https://www.wayfair.com/furniture/pdp/sloane-whitney-york-tufted-upholstered-parsons-chair-w004178842.html,0
3042,W002165574,https://www.wayfair.com/furniture/pdp/darby-home-co-mcminn-31-wide-tufted-wingback-chair-and-ottoman-w002165574.html,0
3043,W003548324,https://www.wayfair.com/furniture/pdp/alcott-hill-esser-34-wide-tufted-polyester-armchair-w003548324.html,0
3044,W002962087,https://www.wayfair.com/furniture/pdp/rosdorf-park-southport-31-wide-armchair-w002962087.html,0
3045,KKBI1017,https://www.wayfair.com/furniture/pdp/red-barrel-studio-caitlynn-19-wide-cotton-side-chair-kkbi1017.html,0
3046,W005236627,https://www.wayfair.com/furniture/pdp/george-oliver-juengel-lounge-chair-tv-chair-bedroom-chair-with-ottoman-for-indoor-home-and-living-room-w005236627.html,0
3047,XHX7468,https://www.wayfair.com/furniture/pdp/ebern-designs-gerner-25-wide-polyester-slipper-chair-xhx7468.html,0
3048,ONAW3805,https://www.wayfair.com/furniture/pdp/one-allium-way-asta-225-wide-linen-armchair-onaw3805.html,0
3049,W000991447,https://www.wayfair.com/furniture/pdp/mad-furniture-trace-215-wide-top-grain-leather-armchair-w000991447.html,0
3050,W004426581,https://www.wayfair.com/furniture/pdp/corrigan-studio-devane-28-wide-tufted-wingback-chair-w004426581.html,0
3051,W001822613,https://www.wayfair.com/furniture/pdp/mercer41-danton-235-wide-velvet-side-chair-w001822613.html,0
3052,W003026656,https://www.wayfair.com/furniture/pdp/everly-quinn-wabasso-8509cm-wide-tufted-velvet-club-chair-w003026656.html,0
3053,W004980291,https://www.wayfair.com/furniture/pdp/corrigan-studio-cabersham-2953-w-tufted-leather-match-lounge-chair-w004980291.html,0
3054,BXCL1261,https://www.wayfair.com/furniture/pdp/braxton-culler-merrill-285-wide-tufted-wingback-chair-bxcl1261.html,0
3055,FA3173,https://www.wayfair.com/furniture/pdp/latitude-run-faughil-37-wide-polyester-armchair-fa3173.html,0
3056,W004435240,https://www.wayfair.com/furniture/pdp/rosdorf-park-penley-42-wide-tufted-velvet-chesterfield-chair-w004435240.html,0
3057,W003083378,https://www.wayfair.com/furniture/pdp/playboy-stella-slipper-chair-w003083378.html,0
3058,W002607449,https://www.wayfair.com/furniture/pdp/mercury-row-finnell-3425-wide-tufted-polyester-armchair-w002607449.html,0
3059,LATT7161,https://www.wayfair.com/furniture/pdp/latitude-run-woodsen-3205-wide-slipcovered-slipper-chair-latt7161.html,0
3060,WADL7680,https://www.wayfair.com/furniture/pdp/everly-quinn-minahil-455-wide-tufted-velvet-armchair-wadl7680.html,0
3061,BRAY6668,https://www.wayfair.com/furniture/pdp/brayden-studio-woosley-43-wide-velvet-club-chair-bray6668.html,0
3062,W001772851,https://www.wayfair.com/furniture/pdp/joss-main-amir-34-wide-armchair-w001772851.html,0
3063,CHRH5881,https://www.wayfair.com/furniture/pdp/charlton-home-rayford-upholstered-dining-chair-chrh5881.html,0
3064,W001282188,https://www.wayfair.com/furniture/pdp/brayden-studio-bernina-30-wide-armchair-w001282188.html,0
3065,W004045529,https://www.wayfair.com/furniture/pdp/ophelia-co-keck-185-wide-tufted-linen-parsons-chair-w004045529.html,0
3066,W001868837,https://www.wayfair.com/shop-product-type/pdp/allmodern-lancaster-394-w-leather-lounge-chair-with-wood-frame-w001868837.html,0
3067,W004658670,https://www.wayfair.com/furniture/pdp/mercer41-metrodora-2663cm-w-side-chair-w004658670.html,0
3068,W001565776,https://www.wayfair.com/furniture/pdp/everly-quinn-commodore-315-wide-barrel-chair-w001565776.html,0
3069,W004213685,https://www.wayfair.com/furniture/pdp/red-barrel-studio-fernbush-268-wide-tufted-linen-armchair-w004213685.html,0
3070,W002899373,https://www.wayfair.com/furniture/pdp/mercer41-palmea-20-wide-velvet-papasan-chair-w002899373.html,0
3071,W000548082,https://www.wayfair.com/furniture/pdp/everly-quinn-jeri-33-wide-velvet-lounge-chair-w000548082.html,0
3072,W002294685,https://www.wayfair.com/furniture/pdp/fairfield-chair-stuart-285-wide-wingback-chair-w002294685.html,0
3073,W003979295,https://www.wayfair.com/furniture/pdp/latitude-run-gon-268-wide-tufted-convertible-chair-w003979295.html,0
3074,W003142505,https://www.wayfair.com/furniture/pdp/corrigan-studio-gilcrease-28-wide-top-grain-leather-armchair-w003142505.html,0
3075,W004412822,https://www.wayfair.com/furniture/pdp/corrigan-studio-griswold-2717-wide-tufted-wingback-chair-w004412822.html,0
3076,INLV1077,https://www.wayfair.com/furniture/pdp/westland-and-birch-heath-43-wide-top-grain-leather-club-chair-inlv1077.html,0
3077,W004710259,https://www.wayfair.com/furniture/pdp/loon-peak-janessa-40-wide-armchair-w004710259.html,0
3078,WNPR5988,https://www.wayfair.com/furniture/pdp/winston-porter-abramowitz-265-wide-slipper-chair-wnpr5988.html,0
3079,W002332523,https://www.wayfair.com/furniture/pdp/fairfield-chair-martin-28-wide-wingback-chair-w002332523.html,0
3080,W005047845,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-cuccia-2086-wide-tufted-velvet-side-chair-w005047845.html,0
3081,W005251643,https://www.wayfair.com/furniture/pdp/17-stories-ajith-4134-w-tufted-convertible-chair-w005251643.html,0
3082,BAYI5400,https://www.wayfair.com/furniture/pdp/bay-isle-home-gilman-20-wide-polyester-armchair-bayi5400.html,0
3083,W004247546,https://www.wayfair.com/furniture/pdp/latitude-run-dariyah-244-wide-polyester-slipcovered-convertible-chair-w004247546.html,0
3084,W004163586,https://www.wayfair.com/furniture/pdp/sloane-whitney-churchill-295-wide-tufted-cotton-armchair-w004163586.html,0
3085,W004091846,https://www.wayfair.com/furniture/pdp/colourtree-brancaster-37-wide-top-grain-leather-armchair-w004091846.html,0
3086,W003044854,https://www.wayfair.com/furniture/pdp/george-oliver-szymon-2854-wide-armchair-w003044854.html,0
3087,HOC3004,https://www.wayfair.com/furniture/pdp/sohoconcept-pasha-225-wide-armchair-hoc3004.html,0
3088,HOC3728,https://www.wayfair.com/furniture/pdp/sohoconcept-zeyno-17-wide-side-chair-hoc3728.html,0
3089,LTN10105,https://www.wayfair.com/furniture/pdp/lexington-macarthur-park-295-wide-down-cushion-slipper-chair-ltn10105.html,0
3090,W003535488,https://www.wayfair.com/furniture/pdp/orren-ellis-highwoods-395-wide-top-grain-leather-swivel-armchair-w003535488.html,0
3091,W000774703,https://www.wayfair.com/furniture/pdp/red-barrel-studio-kyela-435-wide-polyester-armchair-w000774703.html,0
3092,W002389732,https://www.wayfair.com/furniture/pdp/mercer41-forsman-2717-wide-tufted-barrel-chair-w002389732.html,0
3093,W004542063,https://www.wayfair.com/furniture/pdp/canora-grey-nathalia-38-wide-tufted-chesterfield-chair-w004542063.html,0
3094,W004887125,https://www.wayfair.com/furniture/pdp/everly-quinn-walmoor-3346-wide-tufted-velvet-armchair-w004887125.html,0
3095,ARGD5912,https://www.wayfair.com/furniture/pdp/astoria-grand-beauregard-3225-wide-armchair-argd5912.html,0
3096,W004733231,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-tristian-2625-wide-velvet-swivel-club-chair-w004733231.html,0
3097,W000526748,https://www.wayfair.com/furniture/pdp/hashtag-home-madison-1825-wide-side-chair-w000526748.html,0
3098,GRCS5369,https://www.wayfair.com/furniture/pdp/gracie-oaks-marcell-34-wide-top-grain-leather-armchair-grcs5369.html,0
3099,W001763769,https://www.wayfair.com/furniture/pdp/sohoconcept-parma-22-wide-armchair-w001763769.html,0
3100,W004340102,https://www.wayfair.com/furniture/pdp/red-barrel-studio-beauen-linen-parsons-chair-w004340102.html,0
3101,BHT10711,https://www.wayfair.com/furniture/pdp/bernhardt-plush-joli-40-wide-polyester-down-cushion-armchair-bht10711.html,0
3102,W000700556,https://www.wayfair.com/furniture/pdp/loon-peak-pulaski-transitional-upholstered-dining-chair-w000700556.html,0
3103,W000632096,https://www.wayfair.com/furniture/pdp/fairfield-chair-walker-295-wide-slipcovered-wingback-chair-w000632096.html,0
3104,W003001700,https://www.wayfair.com/furniture/pdp/rosdorf-park-kibler-2827-wide-tufted-polyester-slipcovered-armchair-w003001700.html,0
3105,BBIJ1189,https://www.wayfair.com/furniture/pdp/bobo-intriguing-objects-3025-wide-wingback-chair-bbij1189.html,0
3106,W004807451,https://www.wayfair.com/furniture/pdp/red-barrel-studio-gerita-2972-wide-tufted-chesterfield-chair-and-ottoman-w004807451.html,0
3107,MODS1505,https://www.wayfair.com/furniture/pdp/modshop-lisbon-33-wide-velvet-barrel-chair-mods1505.html,0
3108,HOC5644,https://www.wayfair.com/furniture/pdp/sohoconcept-oslo-18-wide-side-chair-hoc5644.html,0
3109,W002711970,https://www.wayfair.com/furniture/pdp/charlton-home-tellara-2425-wide-tufted-slipper-chair-w002711970.html,0
3110,W001003043,https://www.wayfair.com/furniture/pdp/sand-stable-mccall-37-wide-slipcovered-armchair-w001003043.html,0
3111,W002066242,https://www.wayfair.com/furniture/pdp/lark-manor-huckabee-elegant-button-tufted-accent-armchairs-roll-arm-living-room-cushion-w002066242.html,0
3112,TBL10023,https://www.wayfair.com/furniture/pdp/tommy-bahama-home-royal-kahala-30-wide-down-cushion-armchair-tbl10023.html,0
3113,W004182998,https://www.wayfair.com/furniture/pdp/omnia-leather-skyline-35-wide-top-grain-leather-armchair-w004182998.html,0
3114,W004021822,https://www.wayfair.com/furniture/pdp/orren-ellis-peppino-36-wide-convertible-chair-w004021822.html,0
3115,ILH10284,https://www.wayfair.com/furniture/pdp/interlude-ollie-33-wide-polyester-lounge-chair-ilh10284.html,0
3116,W004075796,https://www.wayfair.com/furniture/pdp/european-furniture-veronica-355-wide-armchair-w004075796.html,0
3117,BMFR2086,https://www.wayfair.com/furniture/pdp/orren-ellis-spadaro-29-wide-polyester-armchair-bmfr2086.html,0
3118,W001893788,https://www.wayfair.com/furniture/pdp/george-oliver-roselee-28-wide-tufted-polyester-barrel-chair-w001893788.html,0
3119,QO10036,https://www.wayfair.com/furniture/pdp/tommy-hilfiger-andover-2925-wide-armchair-qo10036.html,0
3120,W005712995,https://www.wayfair.com/furniture/pdp/house-of-hampton-maney-34-wide-tufted-armchair-w005712995.html,0
3121,W005044374,https://www.wayfair.com/furniture/pdp/corrigan-studio-push-back-recliner-manual-armchair-with-medieval-style-accent-chair-for-living-room-bedroom-home-office-w005044374.html,0
3122,UBMD1026,https://www.wayfair.com/furniture/pdp/urbanmod-268-wide-polyester-armchair-ubmd1026.html,0
3123,EYQN7594,https://www.wayfair.com/furniture/pdp/everly-quinn-frisina-upholstered-dining-chair-eyqn7594.html,0
3124,W003316818,https://www.wayfair.com/furniture/pdp/everly-quinn-stella-upholstered-parsons-chair-in-gray-w003316818.html,0
3125,YOD10173,https://www.wayfair.com/furniture/pdp/yumanmod-hilary-leather-side-chair-yod10173.html,0
3126,W004258717,https://www.wayfair.com/furniture/pdp/red-barrel-studio-ariyannah-24-wide-slipper-chair-w004258717.html,0
3127,W001487597,https://www.wayfair.com/furniture/pdp/mercer41-shyanne-33-wide-tufted-velvet-swivel-barrel-chair-w001487597.html,0
3128,W000345183,https://www.wayfair.com/furniture/pdp/corrigan-studio-tuscola-24-wide-armchair-w000345183.html,0
3129,W002583287,https://www.wayfair.com/furniture/pdp/george-oliver-leonor-27-wide-tufted-velvet-barrel-chair-w002583287.html,0
3130,W003583256,https://www.wayfair.com/furniture/pdp/hekman-abby-37-wide-armchair-w003583256.html,0
3131,XOAO2620,https://www.wayfair.com/furniture/pdp/wetiny-311-wide-tufted-armchair-xoao2620.html,0
3132,TXG2514,https://www.wayfair.com/furniture/pdp/design-toscano-french-235-wide-armchair-txg2514.html,0
3133,W000285738,https://www.wayfair.com/furniture/pdp/ivy-bronx-concetta-494-wide-velvet-armchair-w000285738.html,0
3134,W000110392,https://www.wayfair.com/furniture/pdp/george-oliver-stjean-245-wide-polyester-armchair-w000110392.html,0
3135,W002018701,https://www.wayfair.com/furniture/pdp/sand-stable-bronson-3976-wide-top-grain-leather-club-chair-w002018701.html,0
3136,W004543854,https://www.wayfair.com/furniture/pdp/red-barrel-studio-eduart-27-wide-armchair-and-ottoman-w004543854.html,0
3137,STSS4339,https://www.wayfair.com/furniture/pdp/17-stories-ilda-25-wide-polyester-armchair-stss4339.html,0
3138,W001218129,https://www.wayfair.com/furniture/pdp/orren-ellis-gurney-30-wide-tufted-slipper-chair-w001218129.html,0
3139,W004829426,https://www.wayfair.com/furniture/pdp/george-oliver-kien-2201-wide-velvet-armchair-w004829426.html,0
3140,W004181687,https://www.wayfair.com/furniture/pdp/hekman-jonas-29-wide-armchair-w004181687.html,0
3141,W004568934,https://www.wayfair.com/furniture/pdp/red-barrel-studio-emilyne-327-wide-armchair-w004568934.html,0
3142,HOC3085,https://www.wayfair.com/furniture/pdp/sohoconcept-crescent-24-wide-papasan-chair-hoc3085.html,0
3143,KUI9130,https://www.wayfair.com/furniture/pdp/hokku-designs-43-wide-lounge-chair-kui9130.html,0
3144,W004262867,https://www.wayfair.com/furniture/pdp/winston-porter-farnam-tufted-upholstered-parsons-chair-in-dark-gray-w004262867.html,0
3145,ONAW4194,https://www.wayfair.com/furniture/pdp/one-allium-way-asaad-355-wide-linen-armchair-onaw4194.html,0
3146,W002959960,https://www.wayfair.com/furniture/pdp/red-barrel-studio-garvens-linen-upholstered-parsons-chair-in-beige-w002959960.html,0
3147,DFFP1315,https://www.wayfair.com/furniture/pdp/duralee-furniture-westside-30-wide-down-cushion-slipcovered-armchair-dffp1315.html,0
3148,IVYX1116,https://www.wayfair.com/furniture/pdp/ivy-bronx-upper-vobster-28-wide-side-chair-ivyx1116.html,0
3149,W001622755,https://www.wayfair.com/furniture/pdp/george-oliver-2717-wide-tufted-linen-lounge-chair-and-ottoman-w001622755.html,0
3150,W002020397,https://www.wayfair.com/furniture/pdp/corrigan-studio-kelloch-3025-wide-tufted-armchair-w002020397.html,0
3151,W004499642,https://www.wayfair.com/furniture/pdp/red-barrel-studio-diellza-30-wide-polyester-armchair-and-ottoman-w004499642.html,0
3152,NVO10185,https://www.wayfair.com/furniture/pdp/everly-quinn-halesworth-343-wide-polyester-armchair-nvo10185.html,0
3153,W004537123,https://www.wayfair.com/furniture/pdp/everly-quinn-kadar-322-wide-velvet-swivel-wingback-chair-w004537123.html,0
3154,W002269810,https://www.wayfair.com/furniture/pdp/mercer41-murphey-tufted-velvet-upholstered-wingback-side-chair-w002269810.html,0
3155,LTN10351,https://www.wayfair.com/furniture/pdp/lexington-carlyle-305-wide-polyester-down-cushion-armchair-ltn10351.html,0
3156,DFHF1031,https://www.wayfair.com/furniture/pdp/rosecliff-heights-milbridge-30-wide-polyester-armchair-dfhf1031.html,0
3157,W004770593,https://www.wayfair.com/furniture/pdp/latitude-run-jedison-2756-wide-polyester-convertible-chair-and-ottoman-w004770593.html,0
3158,W004183737,https://www.wayfair.com/furniture/pdp/bradington-young-houck-385-wide-genuine-leather-armchair-w004183737.html,0
3159,BBIJ1170,https://www.wayfair.com/furniture/pdp/bobo-intriguing-objects-335-wide-wingback-chair-bbij1170.html,0
3160,W004576529,https://www.wayfair.com/furniture/pdp/red-barrel-studio-emylah-251-wide-barrel-chair-w004576529.html,0
3161,W003226252,https://www.wayfair.com/furniture/pdp/masaya-co-24-wide-armchair-w003226252.html,0
3162,W001876825,https://www.wayfair.com/furniture/pdp/lark-manor-christiansen-56-wide-polyester-armchair-w001876825.html,0
3163,W003324298,https://www.wayfair.com/furniture/pdp/rosdorf-park-crowle-33-wide-armchair-w003324298.html,0
3164,W001830642,https://www.wayfair.com/furniture/pdp/mercer41-whiteside-28-wide-velvet-armchair-w001830642.html,0
3165,XHX7469,https://www.wayfair.com/furniture/pdp/ebern-designs-gerow-6096cm-wide-polyester-slipper-chair-xhx7469.html,0
3166,W005156492,https://www.wayfair.com/furniture/pdp/george-oliver-perris-linen-chair-w005156492.html,0
3167,W000026868,https://www.wayfair.com/furniture/pdp/corrigan-studio-pamala-4134-wide-tufted-polyester-armchair-w000026868.html,0
3168,W004181667,https://www.wayfair.com/furniture/pdp/hekman-ellen-armchair-w004181667.html,0
3169,W000670854,https://www.wayfair.com/furniture/pdp/ivy-bronx-taylorsville-35-wide-polyester-armchair-w000670854.html,0
3170,DBYH6561,https://www.wayfair.com/furniture/pdp/bungalow-rose-euclides-22-wide-wingback-chair-dbyh6561.html,0
3171,SAVC1146,https://www.wayfair.com/furniture/pdp/joss-main-camila-303-wide-armchair-savc1146.html,0
3172,W004133631,https://www.wayfair.com/furniture/pdp/red-barrel-studio-henrichs-29-wide-armchair-w004133631.html,0
3173,HCBI1493,https://www.wayfair.com/furniture/pdp/gus-modern-tallinn-chair-hcbi1493.html,0
3174,W001759554,https://www.wayfair.com/furniture/pdp/bay-isle-home-dawson-26-wide-lounge-chair-w001759554.html,0
3175,HOC2091,https://www.wayfair.com/furniture/pdp/sohoconcept-harput-22-wide-wool-armchair-hoc2091.html,0
3176,W004108375,https://www.wayfair.com/furniture/pdp/red-barrel-studio-annael-267-wide-linen-armchair-w004108375.html,0
3177,HOC3194,https://www.wayfair.com/furniture/pdp/sohoconcept-eiffel-225-wide-armchair-hoc3194.html,0
3178,W000668555,https://www.wayfair.com/furniture/pdp/gold-flamingo-glassman-414-wide-tufted-velvet-armchair-w000668555.html,0
3179,W004175287,https://www.wayfair.com/furniture/pdp/hekman-tess-armchair-w004175287.html,0
3180,DRBH6076,https://www.wayfair.com/furniture/pdp/darby-home-co-cuellar-36-wide-tufted-polyester-swivel-barrel-chair-drbh6076.html,0
3181,W004455718,https://www.wayfair.com/furniture/pdp/rosdorf-park-quam-32-wide-velvet-armchair-w004455718.html,0
3182,W001788506,https://www.wayfair.com/furniture/pdp/red-barrel-studio-arango-52-wide-polyester-armchair-w001788506.html,0
3183,W004165679,https://www.wayfair.com/furniture/pdp/bradington-young-luna-32-wide-genuine-leather-swivel-armchair-w004165679.html,0
3184,BBIJ1176,https://www.wayfair.com/furniture/pdp/bobo-intriguing-objects-franklin-295-wide-top-grain-leather-armchair-bbij1176.html,0
3185,W003514629,https://www.wayfair.com/furniture/pdp/rosdorf-park-filkins-4095-wide-tufted-cotton-swivel-barrel-chair-w003514629.html,0
3186,W002175512,https://www.wayfair.com/furniture/pdp/charlton-home-lievin-19-wide-side-chair-w002175512.html,0
3187,W004318638,https://www.wayfair.com/furniture/pdp/darby-home-co-kattie-2677-wide-tufted-linen-club-chair-w004318638.html,0
3188,W001962246,https://www.wayfair.com/furniture/pdp/everly-quinn-scurlock-305-wide-tufted-velvet-armchair-w001962246.html,0
3189,CAE10352,https://www.wayfair.com/furniture/pdp/craftmaster-taj-mahal-31-wide-polyester-armchair-cae10352.html,0
3190,DRRU1168,https://www.wayfair.com/furniture/pdp/caracole-classic-just-wing-it-325-wide-down-cushion-wingback-chair-drru1168.html,0
3191,W004541119,https://www.wayfair.com/furniture/pdp/17-stories-chalise-26-wide-tufted-armchair-w004541119.html,0
3192,W000592087,https://www.wayfair.com/furniture/pdp/corrigan-studio-jovie-26-wide-tufted-polyester-swivel-lounge-chair-w000592087.html,0
3193,W005252746,https://www.wayfair.com/furniture/pdp/breakwater-bay-dizon-173-w-tufted-polyester-armchair-w005252746.html,0
3194,W004569226,https://www.wayfair.com/furniture/pdp/corrigan-studio-leifsson-275-wide-tufted-velvet-swivel-armchair-w004569226.html,0
3195,W004173023,https://www.wayfair.com/furniture/pdp/hekman-angela-315-wide-wingback-chair-w004173023.html,0
3196,CAE10303,https://www.wayfair.com/furniture/pdp/craftmaster-herores-32-wide-top-grain-leather-swivel-armchair-cae10303.html,0
3197,BGRS4422,https://www.wayfair.com/furniture/pdp/bungalow-rose-conann-34-wide-polyester-armchair-bgrs4422.html,0
3198,W005165633,https://www.wayfair.com/furniture/pdp/sohoconcept-eiffel-195-wide-side-chair-w005165633.html,0
3199,W004507057,https://www.wayfair.com/furniture/pdp/allmodern-adalaide-347-wide-tufted-club-chair-w004507057.html,0
3200,AGGR1775,https://www.wayfair.com/furniture/pdp/august-grove-rosalee-24-wide-polyester-slipper-chair-aggr1775.html,0
3201,W000048796,https://www.wayfair.com/furniture/pdp/red-barrel-studio-yreka-255-wide-chenille-barrel-chair-w000048796.html,0
3202,W002556407,https://www.wayfair.com/furniture/pdp/house-of-hampton-farrington-gurney-39-wide-velvet-armchair-w002556407.html,0
3203,W003388834,https://www.wayfair.com/furniture/pdp/george-oliver-modica-362-wide-lounge-chair-w003388834.html,0
3204,FOCU1046,https://www.wayfair.com/furniture/pdp/focus-one-home-veronica-30-wide-polyester-swivel-armchair-focu1046.html,0
3205,W000424254,https://www.wayfair.com/furniture/pdp/red-barrel-studio-anneisha-linen-in-beige-set-of-2-w000424254.html,0
3206,W004893446,https://www.wayfair.com/furniture/pdp/canora-grey-studebaker-275-wide-linen-barrel-chair-w004893446.html,0
3207,W004172401,https://www.wayfair.com/furniture/pdp/sloane-whitney-columbia-tufted-upholstered-parsons-chair-w004172401.html,0
3208,TTIS1056,https://www.wayfair.com/furniture/pdp/astoria-grand-rockaway-34-wide-chenille-armchair-ttis1056.html,0
3209,W003583532,https://www.wayfair.com/furniture/pdp/sloane-whitney-crescent-20-wide-side-chair-w003583532.html,0
3210,DFFP1343,https://www.wayfair.com/furniture/pdp/duralee-furniture-corbin-29-wide-swivel-down-cushion-slipcovered-wingback-chair-dffp1343.html,0
